x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,Analysis
0.994828807909702,7.47322088610091,0.946470363129078,2.51191741687499,0.747449822209012,0.792286746858372,0.999707226580212,0.666663877038782,259,0.496550330186709,0.017029321727926,0.340829462195764,0.0268453006234302,0.999899994484635,0.999899955725861,0.0956641224982214,6539.7028299102,323,4.19043728404394,1308,3.25527085029605,1303,0.0356958394197451,2.25486050036131,2.46700729899591,1.70936685109985,0.932572397954904,0.146128405143336,3.72725289341629e-07,-7.06446984924007,4.48338794515119,0.99402069890176,7.13131033473877,0.774379890414964,-143.912414621765,0.722347278019558,59,0.428571428571429,-0.25,11,0.557942525955338,-0.000930665425779464,0.011562507346543,0.011562507346543,0.101266360881586,0.00125656218480347,15.92,0.0200139632301606,3334.12319511111,507.106219054352,3934.68492422222,598.367765700815,4724.008023,718.016515717665,13589.0146511111,2098.26009955076,16037.1884233333,2475.93839758092,19267.5739622222,2975.15370805106,48893.7770366667,7549.35209698094,13.5890146511111,2.09826009955076,0.160371884222222,0.0247593839367735,0.0578027218888889,0.00892546130526671,13.8071892566667,2.13194494503999,1.18016189577778,4.83143416538594e-05,1.41787788,5.29941245681917e-05,0.0118367037777778,4.84639499467924e-07,24.33233303,0.0419349405239881,-12.3613043144444,0.0404327482654738,0.00400476822222222,1.49695338753285e-07,37.8750540144444,0.0387912516339126,-3.67943054377778,0.0372381251359771,0.0110335702222222,4.9073918168854e-07,-13.1151396822222,0.0439066428641704,0.00199787277777778,7.4739176102229e-08,-3.65408275344444,0.0373200183064369,0.000401566888888889,7.89690516032277e-09,19.3602136744444,0.0197019170982818,19.6037419611111,3.00120520362604,0.278621971,0.00334869178286622,-3.70817120789835,0.0379059537898535,abiotic,5917
0.99456507790284,7.3179817464926,0.951580038126487,2.63970542230622,0.768869870233578,0.858136245759307,0.99980258422193,0.672540969100086,259,0.533701512181188,0.0192921368157,0.362106820428246,0.031149047641044,0.999899999946168,0.999899888438902,0.111114398615897,7079.53454095857,133,4.27605653027681,1308,3.40259771933892,1303,0.0326584382082028,2.27437550664116,2.51428214115057,1.75468619511717,0.927858264974869,0.12188034272616,4.50105674286262e-07,-5.7758795119704,2.92914416705328,0.993878924157899,7.02949403444712,0.505028827052499,-154.977694769908,0.701600525138506,53,0.428571428571429,-0.25,11,0.559014089850694,0.0172173103769195,0.0114058952480701,0.0114058952480701,0.103858293822337,0.00156234722532936,15.1,0.0214102862462183,3945.68978422222,489.310054578664,4657.63516877778,578.094240880845,5560.47771122222,689.490708546067,16103.9288822222,2010.5641901007,19009.2051811111,2375.67142352257,22708.2746588889,2835.34939827105,57821.4087233333,7221.58493005887,16.1039288822222,2.0105641901007,0.190092051888889,0.0237567142516486,0.068124824,0.0085060481666283,16.3621457566667,2.04282695323908,1.18039165144444,0.000152207414187973,1.410106069,2.65814553307268e-05,0.0118384536666667,1.52634473497972e-06,24.4837557088889,0.132103617288506,-12.2153059033333,0.127371402171227,0.00398283,7.51149119681975e-08,32.1894905077778,0.0194574978530172,-9.137355222,0.0186784580910281,0.011037596,1.52177913969161e-06,-12.7550597277778,0.136131190881101,0.00198691488888889,3.72036437880283e-08,-9.11878554088889,0.0185187789176522,0.000400429,3.67423461417729e-09,16.4714541444444,0.00980245909352704,23.0789094633333,2.86399131343755,0.714979625111111,0.00689812947377434,-9.25867146851651,0.0188095293022929,abiotic,5918
0.994118083530693,7.0660063483549,0.958890099600781,2.82500915626805,0.811426175823149,1.0389967247422,0.999915831536083,0.680012546143213,259,0.597658254675787,0.0201082810288172,0.359475123589203,0.0342828642977247,0.999840736561143,0.999840730306394,0.153753146501273,7570.12113663372,133,4.68536582160547,1308,4.13023007905974,1303,0.0215311758230369,2.33810956748094,2.62902391592668,1.87624197027165,0.919373043348793,0.0835910864402455,6.33626851857694e-07,-3.25962540661873,0.0969592646497288,0.993657019514398,6.86958933298441,0.172364162838559,-173.387061207547,0.667040464647015,35,0.428571428571429,-0.25,11,0.56150124874764,0.148208469055375,0.0113218854617474,0.0113218854617474,0.10813156757565,0.00229264471317781,15.06,0.01629043518734,5562.83958933333,683.428342561579,6562.55817011111,807.347044999067,7839.34416633333,964.557763260976,22725.4413155556,2827.7939563079,26806.8560577778,3339.71845879452,32044.4866477778,3989.12061094201,81576.7840188889,10156.6329681864,22.7254413155556,2.8277939563079,0.268068560555556,0.0333971845456552,0.0961334598888889,0.0119673617623989,23.0896433355556,2.87315850232234,1.17957687111111,0.000181354380285129,1.41006268577778,8.01858260149597e-05,0.0118305592222222,1.81889477277912e-06,23.8005937544444,0.157404439093351,-12.8739956255556,0.151765896832266,0.00398271333333333,2.26422724124561e-07,32.1592509788889,0.058695679095897,-9.16638402,0.0563456185291166,0.0110297131111111,1.79708656194136e-06,-13.4601307333333,0.160731731774242,0.00198685988888889,1.12321463270009e-07,-9.14627379655555,0.0560720438689961,0.000400423111111111,1.1794537341964e-08,16.4569034722222,0.0296807607912597,32.5138118022222,4.02519330252148,0.679553304111111,0.00446406614979653,-9.28659129804362,0.0569523917793526,abiotic,5919
0.994959152159884,7.55175070453751,0.943722341657438,2.44368462542235,0.737797069003226,0.768346638412166,0.999645065017466,0.663574598756653,259,0.46987645149185,0.0177996009440053,0.324837648171462,0.0278205439642489,0.999899992614619,0.999899990657512,0.0880791587266592,6572.66062020277,133,4.05336974127558,1308,3.0425706892725,1303,0.0387317043719607,2.24694765495285,2.44713415767272,1.69182723518405,0.934704343309354,0.160494503584679,3.28382408342103e-07,-7.71712665612093,5.10469370027683,0.994064651158363,7.1773004423707,0.904211068661316,-138.372507238901,0.732697556476015,61,0.428571428571429,-0.25,11,0.557584583292035,-0.00255932992089347,0.0115557946655132,0.0115557946655132,0.0999615606074481,0.00109718357515072,15.69,0.022806609262276,3089.35707844444,463.044198760842,3644.60426366667,545.990594315745,4377.42750055556,656.447371070316,12559.098138,1917.30377723299,14816.1207555556,2261.48381423321,17806.2893888889,2718.33776399224,45181.50828,6897.12529675317,12.559098138,1.91730377723299,0.148161207555556,0.0226148380905624,0.0534188682222222,0.00815501323704486,12.7606782133333,1.94807362748449,1.17971639644444,3.58701847120597e-05,1.41779973077778,5.289142599417e-05,0.0118320003333333,3.59662341648347e-07,23.9253103466667,0.0311332343954454,-12.7537466344444,0.0300179775927454,0.00400431588888889,1.49448523281799e-07,37.7578273155556,0.0387138526137631,-3.79196371622222,0.0371638256681024,0.0110289131111111,3.6085885206134e-07,-13.5316699188889,0.0322777868048492,0.00199764877777778,7.44710980478018e-08,-3.76580784777778,0.037211235088199,0.000401543666666667,7.90569415041886e-09,19.3012302822222,0.0196456565881702,18.1304187555556,2.74068402534867,0.278297822,0.00288809944779128,-3.82165041973024,0.0377954626424542,biotic,5920
0.99497989643616,7.5658148124563,0.943168730850523,2.42771390259917,0.73633672602508,0.765910759705473,0.999628754601765,0.662944872047954,259,0.484662947098676,0.0193214307881502,0.328826764002133,0.0297044498101193,0.99989997121853,0.999819663324778,0.0873696912286218,7666.1742632247,323,4.03140666983695,1308,3.00521696252715,1303,0.0393518037438887,2.24595912830097,2.44448694124893,1.68988214311205,0.935001173981393,0.163017083877035,3.20376993349849e-07,-7.83673409051336,5.27162469514288,0.994072239355649,7.18592295942511,0.934927682951857,-137.332981628539,0.734586447817254,62,0.428571428571429,-0.25,11,0.556867563542026,-0.00453699395067475,0.0115419179012639,0.0115419179012639,0.0997521361924388,0.00106999601776461,15.05,0.022806609262276,3042.20455444444,456.412488361301,3591.93560144444,538.92578895863,4311.43974111111,647.014110098073,12361.8527253333,1886.52286024938,14596.1238377778,2227.06750967114,17530.1753333333,2674.82269005968,44488.1518966667,6788.41296840248,12.3618527253333,1.88652286024938,0.145961238333333,0.0222706750482742,0.0525905258888889,0.00802446799725793,12.5604044907778,1.91681800244193,1.18074403566667,4.63954729122485e-05,1.41809056355556,7.00825773571847e-05,0.011841466,4.6534100399596e-07,24.7444598744444,0.0402656696189732,-11.9639406822222,0.0388232720086409,0.00400498377777778,1.98010591748245e-07,37.9308724888889,0.0512951271117848,-3.625846932,0.0492413697924038,0.0110383106666667,4.59387635880371e-07,-12.69113766,0.0411003641502468,0.00199797855555556,9.88143601800099e-08,-3.60138863133333,0.0492712086367903,0.000401577888888889,1.02034852433394e-08,19.3880314244444,0.0260103433212774,17.8509287577778,2.69704189869825,0.283771656222222,0.00374584534048027,-3.65464977226186,0.0500447813937505,biotic,5924
0.994892643892485,7.56205937631473,0.940348074227005,2.32307848377688,0.734317482936473,0.768712115922022,0.999558832251419,0.661853430373406,260,0.470711065346054,0.0185556121913256,0.318128539196975,0.0286546729325349,0.999899992040034,0.99989740407261,0.0889617171250669,4206.86174864629,133,3.99369925336236,1296,2.9928632378497,1291,0.0437284630411134,2.2579704132613,2.4435914515063,1.69541643475158,0.934654712040314,0.176860514285184,2.91596848621079e-07,-8.82682980843795,5.78516581533872,0.993837824323433,7.1379175267427,1.12776553579851,-136.317668862879,0.735280886246185,64,0.408163265306122,-0.25,10,0.552896784080831,-0.00558399255467656,0.0114325291948578,0.0114325291948578,0.100622620942449,0.00102329072735499,15.18,0.0204794042355132,3701.88684522222,561.627200360061,4364.087682,661.93543699784,5219.760357,792.089920556002,14350.0264944444,2196.98884204194,16916.8092311111,2589.43544951043,20247.7153622222,3099.44698975036,51514.5510877778,7885.87120774914,14.3500264944444,2.19698884204194,0.169168092333333,0.025894354504795,0.0607431461111111,0.00929834087383134,14.5799377333333,2.23218153607099,1.17887469811111,4.7295325076726e-05,1.41099284733333,6.34417460017406e-05,0.0118481013333333,4.75245199870442e-07,25.3186351388889,0.0411348694000023,-11.4103335266667,0.0396613350024036,0.00399088033333333,1.79431045251331e-07,34.2758518611111,0.0465036692761715,-7.13452769122222,0.0446417552300589,0.0110464084444444,4.65395291959154e-07,-11.96684183,0.0416219575138817,0.00199093211111111,8.96555135566714e-08,-7.11552770011111,0.0446418798027781,0.000400846333333333,9.28708781049587e-09,17.5313123066667,0.0236070966601246,20.7095828422222,3.16444364636998,0.594604007222222,0.00317916628608444,-6.60157325789624,0.0457441190644245,biotic,5925
0.995356414926862,7.82182851978257,0.931846162460379,2.1451991659971,0.709178032312145,0.723340985434706,0.999326251022755,0.648729344465584,260,0.418988460120374,0.0142832284033311,0.27998895385395,0.0218040401264188,0.999899977972045,0.999899930532977,0.0662274785783205,3851.61624343326,133,3.54727925080717,1296,2.35246570088461,1291,0.0382594579472788,2.237391613017,2.39229569110267,1.65183363026862,0.942804501504577,0.217596341530184,1.95878855976375e-07,-10.1306677625626,7.64441876358008,0.994096077397516,7.31927342818147,1.50576961100905,-119.064270670029,0.768096066302948,69,0.469387755102041,-0.25,10,0.55107658634389,-0.512563983248022,0.0113620360173334,0.0113620360173334,0.0958889232301326,0.000616501288710466,14.66,0.022806609262276,3033.01761966667,437.677656594544,3579.03906744444,516.970065733728,4278.66972333333,617.488429341541,11752.3986512222,1705.14292828055,13868.28761,2013.93687451473,16592.6848944444,2407.07942523668,42213.3711555556,6126.1591900617,11.7523986512222,1.70514292828055,0.138682876,0.0201393687901557,0.0497780547777778,0.0072212383351102,11.9408595814444,1.73250353541917,1.18001923222222,0.000153830799694667,1.41185914233333,4.95654423918689e-05,0.0118597222222222,1.54623153002567e-06,26.3243235266667,0.13379470872799,-10.4406709144444,0.129001914243149,0.00399341444444444,1.40161613067746e-07,34.9325655133333,0.0363328746436301,-6.50410756855556,0.0348781796951419,0.0110577675555556,1.55510032723876e-06,-10.9508220488889,0.139097554681207,0.00199219288888889,7.04067547264235e-08,-6.48668720666667,0.0351089791749347,0.000400977444444444,7.29916281349413e-09,17.8637978988889,0.0185600330606627,16.9749248388889,2.45769713594036,0.592454718222222,0.00983973832132181,-5.95720625248031,0.0359758444470491,biotic,5926
0.995055637721945,7.64860518652972,0.937660186034408,2.27475086926504,0.723783479537742,0.741942241402292,0.999481941120534,0.657575879907254,260,0.443880961999161,0.0129058208643108,0.301315140850908,0.0205712739536469,0.999899999504712,0.999899955772161,0.0764749720806525,3857.10798614524,133,3.81873707012514,1296,2.72039418517149,1291,0.0428606626315085,2.24871849441967,2.41967155175485,1.67335367326274,0.938526691650277,0.190369317435666,2.55724360792179e-07,-9.1792737439936,6.45255399468333,0.993931940890216,7.1971082136215,1.23314877267301,-130.670718275395,0.746180116370187,66,0.408163265306122,-0.25,10,0.552169857673616,-0.507794322940903,0.0114863332649206,0.0114863332649206,0.0989840716417017,0.000879807096155382,15.06,0.0176867582033977,3475.18799755556,491.515205351237,4091.58754277778,579.132232473637,4913.71900877778,694.64066817525,13427.64336,1909.77741285234,15809.7658188889,2250.28233257942,18999.57795,2703.01828497333,48236.9871277778,6863.07799714911,13.42764336,1.90977741285234,0.158097658111111,0.0225028233867162,0.0569987337777778,0.00810905471007223,13.6427397533333,1.94038929080439,1.17738802522222,0.000131756841440777,1.4149528,6.89882605049895e-05,0.0118338366666667,1.32439618317163e-06,24.0842183355556,0.114601101106563,-12.6005310433333,0.110495862066716,0.00400197888888889,1.95163037256273e-07,37.1521162477778,0.050568001574664,-4.373423298,0.0485433579174515,0.0110309918888889,1.30811414299782e-06,-13.3457517511111,0.117008231567239,0.00199648066666667,9.69768013495396e-08,-4.34832065311111,0.0483878473853344,0.000401422555555556,9.98888270918087e-09,18.9936504166667,0.0255535105964799,19.4401924966667,2.76056440965637,0.325820288444444,0.0021886709221872,-3.76604193186088,0.0495825772087714,biotic,5928
0.994878647213494,7.54855774248096,0.941049782100324,2.34546381578494,0.735594371840811,0.769112458447625,0.999578353753374,0.662569112252489,260,0.461777693598206,0.0138120665929556,0.315275232790288,0.0223148173637526,0.99989999151885,0.99989986103831,0.0912908057890771,3948.8633735288,4038,4.02675122892956,1297,3.02273400005994,1292,0.0425471197393811,2.25820221678418,2.44763426361826,1.69948755551959,0.934048721559664,0.173893532833863,3.01301026062207e-07,-8.69051025341938,5.61872198418958,0.993844307467694,7.13154508136406,1.09206705506967,-137.42404057461,0.733367097844373,64,0.408163265306122,-0.25,10,0.552896784080831,-0.00558399255467656,0.0114294289933865,0.0114294289933865,0.10076293901251,0.0010594481080509,15.14,0.0200139632301606,3756.91143511111,572.952842772002,4429.89643433333,675.417342581982,5298.44581177778,807.598291684033,14585.9436633333,2238.67677573219,17198.60349,2639.40661857841,20586.8329877778,3160.01809366421,52371.3801411111,8038.10143188503,14.5859436633333,2.23867677573219,0.171986034888889,0.026394066277497,0.0617604991111111,0.00948005426530264,14.8196901977778,2.27455089611312,1.17912426766667,2.57508416998461e-05,1.41141257277778,5.96116132221281e-05,0.011852938,2.58884143971672e-07,25.7372019855556,0.0224012000740077,-11.0067605811111,0.021598743114281,0.00399221688888889,1.68431324613457e-07,34.6222270266667,0.0436977566713085,-6.80202071022222,0.0419481828506473,0.0110511067777778,2.65752129708307e-07,-11.5465919511111,0.0237680748809034,0.00199159744444444,8.44054368970307e-08,-6.78359553677778,0.0420163104559169,0.000400915444444444,8.67627672321577e-09,17.7068268211111,0.0222152525978388,21.0648338833333,3.2274093148026,0.587502661444444,0.00429856397302862,-6.2614454570977,0.0430537225724907,biotic,5929
0.994584241168148,7.3830884072454,0.946100458735088,2.46185115626739,0.753710623560141,0.814483300977284,0.999697191038434,0.669489740424045,260,0.501961201077101,0.0184461697545583,0.340531284453141,0.0292189894963641,0.998368165469687,0.998368162381909,0.109257392406025,3949.77814185227,133,4.22540182548733,1297,3.34500538950807,1292,0.0400403471278819,2.27455921822936,2.48594774297614,1.73414941739265,0.928609801046732,0.147611656335887,3.75549757584932e-07,-7.53923788913834,4.38620087809178,0.993696781895236,7.0237888427317,0.823340272000929,-148.873360379961,0.711699863182492,60,0.346938775510204,-0.25,10,0.555428975180965,-0.000930665425779464,0.0113362079844092,0.0113362079844092,0.103657935694802,0.00135360874336487,15.63,0.0204794042355132,4343.46609788889,600.582199546855,5127.25030211111,710.227483926146,6128.93480166667,847.412958478863,16868.1399133333,2337.86507382317,19912.4272133333,2763.65821060659,23821.5379122222,3302.16113397253,60602.1050377778,8403.68435307074,16.8681399133333,2.33786507382317,0.199124272222222,0.0276365821604572,0.0714646138888889,0.00990648355412226,17.1387287988889,2.37540813807631,1.18044714444444,0.000232909361833653,1.41221649922222,5.28517996944362e-05,0.0118666922222222,2.34151360116567e-06,26.9275006711111,0.202618986417128,-9.85910078188889,0.195360770510423,0.00399467888888889,1.49422592371928e-07,35.2603072477778,0.0387442343778828,-6.18948796944444,0.037192990938174,0.011064607,2.33218063194074e-06,-10.3390775655556,0.208589592639748,0.00199282166666667,7.41704118904248e-08,-6.17309023055556,0.0369512696008348,0.000401042777777778,7.64489662745188e-09,18.02956729,0.0195312661547011,24.3698603177778,3.37289104246335,0.597241066444444,0.0102724238585687,-5.63586634751113,0.0378636223131681,biotic,5930
0.995104390517283,7.6624509537634,0.93807531410901,2.29657008087228,0.722483651362695,0.736943909558568,0.999492475695689,0.657377526732314,260,0.438829862577941,0.0165960736373306,0.300663954114534,0.0257039249387922,0.999898249493313,0.999898133817859,0.0766173892929148,3946.71905151431,133,3.7887812468809,1298,2.67946130026085,1293,0.0423992162056924,2.24275189707444,2.41234827307143,1.66328016387686,0.938075388387513,0.187707038821533,2.56999952287553e-07,-8.98262401659065,6.30025459314363,0.994013327258788,7.22154735415106,1.18341766582685,-130.128900750026,0.747588014694367,65,0.346938775510204,-0.25,11,0.553984300233548,-0.506747324336901,0.0114588963284329,0.0114588963284329,0.0984879619507825,0.000865584154635906,14.56,0.0181521992087503,3517.180843,478.322453547789,4138.75453244444,563.546981270318,4972.54581744444,677.501270393425,13792.8925666667,1890.82633016612,16230.5560933333,2227.47968703803,19514.1517722222,2675.77062757779,49537.6004322222,6794.07660520477,13.7928925666667,1.89082633016612,0.162305561111111,0.0222747969619139,0.0585424553333333,0.00802731165527124,14.0137405811111,1.92112844059602,1.17671107911111,0.000185708559565448,1.41479181922222,6.49364124216696e-05,0.0118278873333333,1.86675446966128e-06,23.5693496822222,0.161539643507553,-13.0969560722222,0.155752970267597,0.00400337877777778,1.83757841858478e-07,37.51490104,0.0476201022359273,-4.025163698,0.0457134860392876,0.0110248968888889,1.85206786082804e-06,-13.8909242133333,0.16565885393825,0.00199718233333333,9.11454880946649e-08,-3.998460305,0.0454784005955966,0.000401495111111111,9.3333333333246e-09,19.17839496,0.0240131622121846,19.9578582055556,2.73129134238637,0.287856689444444,0.00228004902492512,-3.25223805853578,0.0450871044368718,abiotic,5931
0.994950536289697,7.58513448940374,0.939818438033663,2.32927255720564,0.7277659492201,0.749112802038365,0.999538562552923,0.661026312388208,260,0.44667161234212,0.0162312502823368,0.31148092383155,0.0255156593248692,0.999893105397,0.999893079536292,0.0785680021254169,4015.3201232451,133,3.9540891768946,1300,2.90791295317595,1294,0.0425001099866304,2.24871704273406,2.41034352681423,1.65590996086386,0.937841019944956,0.175502036956092,2.91033157349148e-07,-8.68568045648845,5.66357910815577,0.993919355086278,7.16881207033728,1.09249028629911,-135.11322395666,0.737940437213176,64,0.346938775510204,-0.25,11,0.553984300233548,-0.0372266170311772,0.011378954007395,0.011378954007395,0.100043298076719,0.000994781086539204,14.65,0.022806609262276,3714.10005566667,562.762427294727,4376.74154088889,663.296328832546,5238.22795588889,793.685023463745,14627.4888,2228.24769426298,17237.5803544444,2625.95205607314,20646.9034455556,3145.74523028582,52511.9726,7999.94493436627,14.6274888,2.22824769426298,0.172375803666667,0.0262595206681731,0.0619407103333333,0.00943723562711225,14.8618053144444,2.26394444941304,1.17843632311111,2.21609762952937e-05,1.41150900711111,5.21555974379647e-05,0.0118482067777778,2.2277498612802e-07,25.3278060788889,0.019281664283543,-11.4014911088889,0.0185909581235507,0.00399302044444444,1.47551779988396e-07,34.8304909977778,0.038237017694973,-6.60209522044444,0.0367060806589124,0.0110462922222222,2.21610456532141e-07,-11.9772244633333,0.0198129326057364,0.00199200066666667,7.37156699759049e-08,-6.582490004,0.0367439531878208,0.000400957555555556,7.74775953278113e-09,17.8131508533333,0.0194254650328949,21.1402405866667,3.21041507572069,0.549585030555556,0.00315568838852839,-5.81403476600558,0.036427808214593,abiotic,5934
0.995249757929288,7.75206441063185,0.934169352643718,2.21675834447573,0.708969556591545,0.711721632240409,0.999372572977438,0.652953569760029,259,0.441735484245521,0.0178900984254729,0.296479852569266,0.0264876420870602,0.99989999768598,0.985529266959626,0.0641113410558685,3797.36695348053,133,3.62753416580339,1300,2.43965772348361,1295,0.0411943153520278,2.23289000027326,2.36787013763618,1.61701480060417,0.943365516539202,0.201089255275044,2.23717474939238e-07,-9.42313287460246,6.91651085335951,0.994090674685797,7.28635823419031,1.30752324677974,-124.057418405391,0.759040616014601,67,0.346938775510204,-0.25,11,0.553259672181557,-0.508724988366682,0.0115129551372024,0.0115129551372024,0.0969947329927398,0.000716640628767928,15.14,0.0186176402141029,3289.59473566667,441.944359355364,3872.77378155556,520.900319706413,4655.25900711111,625.711327510521,12981.8955211111,1754.43650096809,15283.6768733333,2067.75616402124,18385.1222988889,2485.21117259206,46650.6946977778,6307.40379269622,12.9818955211111,1.75443650096809,0.152836768777778,0.0206775617363266,0.0551553668888889,0.00745563346676442,13.1898876577778,1.7825696948714,1.177286014,0.000178519685900495,1.41620734788889,4.85042082154738e-05,0.0118299163333333,1.79399191748453e-06,23.7449450622222,0.155237107232461,-12.92765087,0.149676205234287,0.004003088,1.37228823502947e-07,37.4395855944444,0.0355314976028104,-4.09746366111111,0.0341088861773828,0.0110269561111111,1.78207803171242e-06,-13.7067253755556,0.159406286891066,0.00199703622222222,6.77565085024641e-08,-4.07125141766667,0.0338512332691831,0.000401480111111111,6.95421534834032e-09,19.1399601488889,0.0178742597259433,18.8223094955556,2.53843043094482,0.297040398888889,0.00198471423839451,-3.32440287646906,0.0335599772581351,abiotic,5935
0.995166107807655,7.70177438570008,0.936059125388058,2.25919942871365,0.713697328838022,0.717726622816754,0.999424591460537,0.655513920121702,260,0.4401151657601,0.0115245614453293,0.299210344818617,0.0179348499898527,0.999899997490814,0.999899987695832,0.0663981671946324,3579.60208274822,4038,3.71467529438388,1300,2.56669193190375,1295,0.0422951438273825,2.23557367610517,2.37611860789555,1.62330512562727,0.942338011369296,0.192688505174633,2.42604322096731e-07,-9.14554487787831,6.53936958796562,0.994051547890691,7.25251043220187,1.22861294304846,-127.467893014635,0.752629448205265,66,0.346938775510204,-0.25,11,0.553984300233548,-0.507212657049791,0.0115269183059555,0.0115269183059555,0.0978557664409828,0.000800415912628301,14.77,0.0181521992087503,3429.06700177778,462.116606583103,4035.63991033333,544.529667507104,4851.68412388889,654.136147290469,13537.67935,1844.75494636457,15932.8760277778,2173.58840376112,19167.7866866667,2612.41034601233,48638.3420622222,6630.75366936914,13.53767935,1.84475494636457,0.159328760444444,0.0217358839002488,0.05750336,0.00783723115369138,13.75451147,1.8743280623181,1.17690607211111,0.000184378469687664,1.41588041311111,4.46012637837903e-05,0.0118270945555556,1.8529721470595e-06,23.5007568966667,0.16034549340808,-13.1630917255556,0.154601594631239,0.00400291611111111,1.25913109369571e-07,37.3950496233333,0.0326786448529187,-4.14021649922222,0.0313702566809452,0.0110241517777778,1.84458618514954e-06,-13.9575394433333,0.164978515754864,0.00199695177777778,6.23032458579711e-08,-4.11349037433333,0.0311656310621244,0.000401471444444444,6.46357314322989e-09,19.1176566733333,0.0164566405721351,19.61925339,2.66786013816367,0.294735887111111,0.00263202668305171,-3.36627840915257,0.0308974819724658,abiotic,5937
0.995251639368958,7.76262064013076,0.93382964884336,2.18674874242531,0.714103169511131,0.729203577254698,0.999369618315191,0.652235597950382,260,0.419675381241621,0.0168460255270352,0.283649257623651,0.0250764263113403,0.997234571624854,0.997234560223177,0.0699472084530624,8368.63076332485,323,3.57589804690135,1296,2.39036972729598,1291,0.042046647379283,2.24163044009693,2.40228264678802,1.66010886342643,0.94086046757439,0.208775750308983,2.10832946648033e-07,-9.78384564056343,7.3701651038986,0.994032258195702,7.27528786305844,1.41224738903621,-122.947249090536,0.760707102791,68,0.408163265306122,-0.25,10,0.55107658634389,-0.510702652396464,0.0114247430962755,0.0114247430962755,0.0969785121362912,0.000695709174156767,14.74,0.0251338142890389,2930.14919455556,384.820706771678,3454.31495033333,454.026082414946,4146.321343,545.256473834302,11413.5804078889,1516.0736120769,13455.2046311111,1789.02170595166,16162.8751011111,2147.14345681435,41031.6601388889,5452.2387097834,11.4135804078889,1.5160736120769,0.134552046333333,0.0178902172538415,0.0484886252222222,0.00644143021336317,11.5966210783333,1.54040525697087,1.17885846977778,0.000157790689255403,1.41610633088889,5.4375698612609e-05,0.0118344165555556,1.58417053304799e-06,24.1343957055556,0.137080839038607,-12.55215113,0.132170329981926,0.00400202911111111,1.53719260702993e-07,37.1651390311111,0.0398249949967203,-4.36092192144444,0.0382304808392994,0.0110315665555556,1.57609415257412e-06,-13.29435136,0.140976978357749,0.00199650555555556,7.62546902019251e-08,-4.33592047855556,0.0381157828478209,0.000401425111111111,7.97565740933365e-09,19.0001989933333,0.0201287180856482,16.45891532,2.1732738080068,0.326166962333333,0.00324940351607337,-3.58679472475806,0.0377878346521982,abiotic,5938
